0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
10825,14231,0,0,0,14142,14231,14217,14142,14321,5613,14142,14318,14326,5613,0,1,2,3,4,5,6
1373,8039,10751,10751,10751,10338,10338,10338,9141,9369,7945,2046,10751,10338,9369,10615,9141,0,1,2,3,4
15239,15067,0,0,0,9087,8367,4569,11080,15067,14799,15091,8367,15067,4569,0,1,2,3,4,5,6
14840,14875,0,0,14878,14875,14749,14749,14875,14749,14749,14749,14749,14873,14875,14877,0,1,2,3,4,5
3377,10148,10480,4143,1520,1469,10480,9053,1277,1264,11055,11552,1469,10149,6511,11055,1467,11552,1277,798,0,1
16620,14407,9104,9112,9084,9089,15196,8037,14747,10588,15042,14318,1931,14694,14318,14735,15588,14672,2382,14718,9110,14681
10172,13807,0,0,0,0,0,0,0,0,0,2317,7651,2317,0,1,2,3,4,5,6,7
4220,11099,0,0,0,0,0,0,0,0,11185,11099,11185,0,1,2,3,4,5,6,7,8
15077,14990,0,0,15022,15020,15025,15029,15019,15042,15020,15023,15020,15042,15093,15018,15019,15033,15029,14988,0,1
638,5319,0,0,0,0,0,0,4308,5645,1936,5319,295,11297,10591,11293,9176,12614,0,1,2,3
8071,4106,0,0,0,0,0,3398,1133,1129,1805,1129,1805,1132,1129,0,1,2,3,4,5,6
18660,2872,0,0,0,0,0,0,0,0,0,10927,10927,0,1,2,3,4,5,6,7,8
1084,10689,0,0,0,0,0,0,0,0,10690,10689,10690,10688,10687,10691,10689,0,1,2,3,4
4929,5478,5478,5481,4452,4469,5480,4461,5481,4452,5480,4461,6971,4452,4469,4461,0,1,2,3,4,5
701,10769,0,0,0,0,0,0,11507,11507,10769,10769,10798,10769,10797,0,1,2,3,4,5,6
2368,3143,10450,10438,10438,10438,3041,10450,3041,10450,3041,3143,10438,10450,0,1,2,3,4,5,6,7
5016,11098,3285,3220,2141,4570,9596,8511,10235,10770,10781,9372,10395,9731,9700,9372,10293,0,1,2,3,4
15891,2463,0,0,0,0,0,0,14891,15052,6497,2463,15117,6497,2463,2461,15119,0,1,2,3,4
2271,11514,0,11514,11514,10686,10686,10686,11510,11510,11059,11059,10686,11514,9596,11000,10683,10620,9629,11509,11059,0
13798,2182,2182,2182,14652,14684,14670,6494,2182,14652,14684,14670,14696,9055,14684,14697,9067,0,1,2,3,4
17409,15139,0,0,6488,6488,15035,15034,15157,15169,6984,2465,15035,6488,15030,15031,15032,15139,6482,15116,0,1
11348,14099,0,0,0,0,14141,13738,13738,11670,13738,14304,13738,14141,13834,0,1,2,3,4,5,6
10599,14251,14251,14126,13834,14311,14251,14311,14150,14090,14311,14126,14208,14311,14204,13834,14141,14090,14126,14150,14148,12642
2054,6851,10532,10505,4095,12960,6851,11514,10532,10505,4095,12960,12960,13437,9701,0,1,2,3,4,5,6
11757,13426,0,0,0,0,0,0,14326,5613,13406,11006,14304,14318,11006,5617,10686,5613,0,1,2,3
10241,1228,0,0,0,11372,8585,11922,14080,1228,11922,14080,14080,14141,0,1,2,3,4,5,6,7
1452,5370,0,0,0,0,0,0,2926,9367,8398,11823,10802,11498,10309,9331,5207,10554,13433,10762,2317,5259
16046,15178,0,0,0,0,0,0,15116,15178,14571,14983,2465,15067,15139,15162,2462,15116,0,1,2,3
14032,13678,0,0,0,14939,4944,11243,14902,14939,11243,14075,14227,14939,14902,14904,6131,14075,14865,14889,0,1
11320,11102,0,0,0,0,0,0,0,0,7715,160,7715,8580,9601,0,1,2,3,4,5,6
7930,11793,0,13504,3283,6527,3283,10454,3283,3283,3248,11805,3283,13006,13005,0,1,2,3,4,5,6
18483,15240,15257,15257,15286,15286,15866,15240,15235,15243,15235,15235,14880,0,1,2,3,4,5,6,7,8
16457,8580,0,0,0,0,0,0,0,9649,9601,7715,7715,9649,8579,14954,14952,6208,8580,9601,0,1
16544,14885,0,0,0,0,0,0,0,15172,15172,14885,15172,14885,0,1,2,3,4,5,6,7
13736,10592,13433,1789,10592,10592,10581,10592,1790,7186,9781,9048,13433,13422,1790,10592,10576,0,1,2,3,4
13436,14652,0,0,0,0,0,14652,9063,9055,10305,10305,9067,10305,0,1,2,3,4,5,6,7
17752,15034,15034,15030,15034,15099,15122,15169,9700,6488,15119,15117,15030,2461,0,1,2,3,4,5,6,7
6411,2078,0,0,0,0,0,0,1376,2078,1995,8299,6147,8299,4931,4722,2078,0,1,2,3,4
9925,10233,0,0,0,0,0,0,0,0,0,517,7203,6488,15139,15119,517,10487,2006,0,1,2
7503,13536,0,0,0,0,0,0,0,3869,3220,3220,11069,3869,3220,3129,0,1,2,3,4,5
8193,4093,0,11230,12041,12041,12126,12126,11185,11102,2313,2245,12128,11098,12041,12126,10745,0,1,2,3,4
4440,10712,6604,11098,7188,11185,9204,10712,7188,11185,6604,11098,11185,11098,11102,11101,0,1,2,3,4,5
6709,12532,6116,13618,4461,3709,7214,3709,10775,10776,12231,12530,12231,12530,2136,0,1,2,3,4,5,6
1875,3745,2968,12680,2968,154,3057,3750,3541,3540,3751,2074,3750,4267,0,1,2,3,4,5,6,7
8727,10263,0,0,0,0,0,0,0,0,0,5230,10311,1996,5230,0,1,2,3,4,5,6
7222,12529,12534,9332,12534,9332,2031,2031,13536,12529,10394,5259,12642,5259,0,1,2,3,4,5,6,7
8111,8076,0,0,0,0,3762,7714,11075,3757,3761,11587,218,6208,11587,7714,3757,8579,140,0,1,2
16600,15042,5501,7582,7371,2650,2651,14988,14965,15093,15033,15041,15022,15018,15019,15042,15020,15093,2651,15033,15029,2650
3281,11589,656,1237,2502,156,1774,7770,10571,11589,11511,1587,11514,11511,10571,0,1,2,3,4,5,6
7747,12224,9772,512,9772,512,9772,9772,404,11102,12224,12224,12126,12224,0,1,2,3,4,5,6,7
9674,1523,0,0,0,0,0,0,0,80,2976,4899,80,0,1,2,3,4,5,6,7,8
1671,10309,0,0,0,3376,3640,12770,13356,3166,3166,10309,3166,0,1,2,3,4,5,6,7,8
18927,15859,0,0,0,0,0,15859,5961,5974,5961,15859,5974,5961,0,1,2,3,4,5,6,7
11621,11029,0,0,0,0,0,0,0,0,11028,11029,11028,11029,13533,0,1,2,3,4,5,6
4163,13862,0,0,0,0,0,0,0,0,4495,4792,4792,0,1,2,3,4,5,6,7,8
17454,478,0,0,0,0,0,0,0,15082,7714,7655,7655,7714,9649,6208,8579,0,1,2,3,4
13099,14765,0,9063,9067,9063,9067,14765,6494,14697,9063,9067,9055,14684,9063,14697,9067,0,1,2,3,4
18461,15217,0,0,0,0,0,0,0,0,14870,15219,15217,15218,14871,15216,14872,0,1,2,3,4
5152,11750,0,11562,3285,11561,11561,11750,11562,11750,11561,11562,11750,11562,11561,10680,0,1,2,3,4,5
19042,15544,0,0,0,0,0,0,15542,15542,15581,15506,15581,15587,15542,0,1,2,3,4,5,6
17979,15217,15241,15264,15264,15264,15264,15241,14879,15241,15219,14879,15232,15264,14879,15866,15241,15286,8310,14880,15221,15257
2515,190,0,0,0,0,0,0,184,2959,2959,189,3396,2956,2951,2959,0,1,2,3,4,5
13524,9063,9037,9051,9051,14696,14684,14684,14684,9051,9051,9051,9063,9055,14684,14697,9067,0,1,2,3,4
7359,11064,0,0,0,12499,12227,12227,12229,12229,12643,11064,12529,12229,12227,12642,14003,0,1,2,3,4
6913,4838,0,0,0,0,6280,6280,4840,4838,5267,6280,4838,0,1,2,3,4,5,6,7,8
16755,15019,0,0,0,0,0,15042,15019,15029,14965,15025,15018,15019,15020,15042,15033,15029,14988,0,1,2
2061,10582,0,10571,10571,10582,10582,10582,11511,11511,2319,8120,10571,10582,11000,0,1,2,3,4,5,6
7490,7371,0,0,0,0,0,0,0,0,13536,9781,12535,12642,12529,9781,11092,12643,12641,11091,13536,14033
11916,3001,14335,2319,10790,9171,13779,13779,13779,2170,3129,13781,14149,13723,13711,14133,12028,14135,13738,10312,13834,12535
2157,3010,3584,216,215,216,3010,1817,3008,3010,3008,5321,5321,3008,0,1,2,3,4,5,6,7
713,10429,0,0,0,0,0,10426,8310,9597,10552,10552,10552,0,1,2,3,4,5,6,7,8
16379,15024,15033,2892,2842,2666,6633,9456,3939,15026,14329,15080,14330,3939,11578,11230,12129,0,1,2,3,4
17108,10527,15178,14745,2556,6646,12488,14880,3071,15119,14745,12488,12488,0,1,2,3,4,5,6,7,8
4307,1732,0,0,4454,4455,149,2981,4454,4455,149,1732,3843,4455,0,1,2,3,4,5,6,7
18897,9459,0,0,0,0,0,0,0,0,0,14242,15589,14241,13651,3168,10558,14242,0,1,2,3
9621,14096,14090,14098,14107,11584,10790,14088,13835,14088,13835,14087,14107,14088,14090,13835,0,1,2,3,4,5
8797,6494,0,0,0,0,0,13424,10619,2838,2182,12637,10619,2182,11219,12637,0,1,2,3,4,5
4419,8011,0,0,0,0,0,0,5921,5921,7333,7349,5921,0,1,2,3,4,5,6,7,8
9208,11098,11098,6475,11099,8485,13716,13717,11098,13717,13703,13703,11099,11100,11102,11098,11101,13717,0,1,2,3
10564,2448,12495,11540,11539,2374,11540,9250,11540,6657,12975,1637,11531,1637,8174,0,1,2,3,4,5,6
13129,14664,3210,9055,14696,9063,11358,14695,9063,14660,14763,8582,14909,14664,6497,14930,9055,14763,9063,9067,14695,14717
8694,13423,0,0,0,0,0,0,0,0,13423,13423,13426,13424,13423,13425,13418,0,1,2,3,4
15186,14927,14892,14915,14892,14927,14915,14928,15871,5501,13723,14892,14892,14928,14799,14915,14927,0,1,2,3,4
18806,15374,15171,15584,15698,15177,14885,4595,15021,7423,917,2474,15542,15583,15123,0,1,2,3,4,5,6
14621,14919,0,0,14861,14877,14749,14749,14749,14877,14861,14926,14877,14933,14861,14873,14875,0,1,2,3,4
2301,649,0,0,0,0,0,0,0,11860,11860,649,649,0,1,2,3,4,5,6,7,8
7048,4282,0,0,0,0,7737,4282,10906,8358,12630,7737,8358,12630,0,1,2,3,4,5,6,7
3166,4095,10575,13433,10575,7313,8540,8296,9721,11214,7012,616,10449,10575,10576,13442,13433,3117,309,8296,0,1
17586,15116,15162,15116,15162,6488,6482,15035,14576,14576,14584,14572,14584,14576,14626,15032,15035,9291,9334,0,1,2
6522,12230,0,0,0,0,0,0,0,0,0,10692,11513,2817,8172,2601,9283,10989,10692,11977,6716,10794
8417,2737,613,11185,5817,5817,10712,5817,10299,2737,10712,5817,10712,0,1,2,3,4,5,6,7,8
14903,14878,0,14878,14877,14881,14749,14749,14930,14929,14627,14386,14566,14627,14344,0,1,2,3,4,5,6
5735,12646,0,0,0,0,4527,12646,11584,11063,12646,4527,12646,0,1,2,3,4,5,6,7,8
3985,15873,0,15873,10236,10756,272,11188,8319,3893,10438,11709,10808,10438,0,1,2,3,4,5,6,7
16567,15013,0,0,0,0,15014,15014,14731,15080,15022,15020,15025,5876,15080,15093,15073,15074,9316,15020,15081,0
384,9781,10735,10292,8968,6312,9368,3251,9120,9120,7959,11342,11342,10791,10686,11000,3133,9700,9731,10553,0,1
17519,12199,0,0,0,0,0,0,0,14880,15866,14374,14374,15222,15866,8871,15261,15233,14969,15255,14880,0
18033,15123,0,0,0,0,0,0,15068,14880,15248,15067,15177,15020,15169,8871,15262,15139,15067,15123,15137,15172
3043,7776,0,0,0,0,0,0,0,2657,7776,4302,7776,7777,0,1,2,3,4,5,6,7
17688,14869,0,0,0,14881,14878,14873,14877,14875,14749,14933,14877,14873,0,1,2,3,4,5,6,7
15886,8471,0,0,14984,14631,14986,8471,14961,6441,14986,14984,14986,14983,14984,14631,11189,8471,14960,14630,0,1
8369,12636,0,12636,2949,9048,13615,2949,9193,2937,2889,9048,2949,5620,0,1,2,3,4,5,6,7
15116,15105,0,0,0,0,0,0,0,0,0,15104,13401,8055,7777,0,1,2,3,4,5,6
11794,14401,0,0,0,0,14415,14401,14446,14307,14274,14415,14415,0,1,2,3,4,5,6,7,8
18540,1308,11924,11948,11960,11960,11955,5203,7209,11918,1308,13415,13415,14895,0,1,2,3,4,5,6,7
13028,14343,0,0,0,0,13354,3648,4312,3648,3648,4526,13349,0,1,2,3,4,5,6,7,8
7274,12709,0,0,0,0,0,0,0,0,12708,12709,8513,0,1,2,3,4,5,6,7,8
7271,8095,0,0,0,12640,3883,12641,12636,10985,11092,9781,12642,11092,3883,12641,9781,11091,12643,13536,12535,0
4580,8968,0,11589,11398,11398,11398,11398,11562,11562,11514,10690,11000,0,1,2,3,4,5,6,7,8
4689,11561,11561,11562,11749,11594,2338,9701,11191,11589,11749,3667,11562,3667,11191,11749,0,1,2,3,4,5
10864,11365,0,0,0,0,14480,13691,9111,9092,9102,9110,9111,9110,11366,0,1,2,3,4,5,6
13442,14652,0,0,0,0,0,0,0,0,0,14652,14652,9037,9055,9067,9063,0,1,2,3,4
4702,11101,0,0,0,0,0,0,0,0,11187,11187,11101,0,1,2,3,4,5,6,7,8
11972,339,3833,7906,7,339,17,3695,5195,14701,13314,3833,7906,0,1,2,3,4,5,6,7,8
13305,10144,0,0,0,0,14567,11996,14660,13794,10144,14567,14568,14567,0,1,2,3,4,5,6,7
14122,9676,10018,10029,15662,9996,10841,12455,12471,12479,10951,9675,10951,9678,0,1,2,3,4,5,6,7
745,8469,3130,10752,10752,10752,10752,10764,10616,10616,9079,4570,10750,0,1,2,3,4,5,6,7,8
935,10795,10766,10766,10766,10766,6489,6489,6489,6489,10769,10798,6489,10766,10907,0,1,2,3,4,5,6
15671,12628,682,14955,4816,11526,14021,13794,6610,13789,13789,14888,4816,0,1,2,3,4,5,6,7,8
377,13185,10694,10694,10694,8380,6809,6809,6939,6939,13304,13304,6939,10694,10570,0,1,2,3,4,5,6
14425,14877,14877,14878,14873,14877,14877,2319,14405,14406,14133,14878,2382,9067,9055,14404,14572,14877,14584,14881,13723,14555
12035,3951,14147,13568,2245,12624,10488,13561,13720,9596,11092,11193,13582,12028,9208,13723,11092,13612,9781,11209,11091,9596
18378,15031,0,0,0,0,0,0,0,0,15272,15288,15542,15543,15583,0,1,2,3,4,5,6
6767,12637,12007,12007,12007,12006,12006,3869,12637,12637,12007,12006,12006,3869,0,1,2,3,4,5,6,7
3252,9083,10701,10701,10702,10704,10702,10704,10703,2059,10704,11041,11041,10702,2059,10704,10701,0,1,2,3,4
17750,15115,0,0,0,0,0,14885,15115,15115,15264,15254,15255,15186,15132,15137,15136,9050,15187,7715,14885,15123
17276,15031,0,0,0,0,0,0,0,0,15177,15171,15171,15187,15123,15190,0,1,2,3,4,5
10966,5309,0,0,5296,5343,5308,5341,5342,5341,5308,5343,5341,0,1,2,3,4,5,6,7,8
16535,15097,7587,15026,14981,12149,12637,14330,15091,15055,15055,15067,15026,15055,15091,14981,12637,15097,2182,12149,15069,7587
14393,14749,14933,14875,14875,14875,14875,14873,14875,14875,14877,14875,14749,14877,14881,14873,14875,0,1,2,3,4
18899,15636,15680,15510,15640,15641,15633,15743,15665,15665,15675,15680,14682,15651,798,15633,9764,12669,1838,2363,6723,0
1158,11699,5416,5416,12578,12578,3703,3063,3274,3703,3063,3063,3063,0,1,2,3,4,5,6,7,8
17123,14696,0,14983,13717,14799,14983,14799,13717,14983,13717,14630,14629,14983,14984,14632,14631,14630,0,1,2,3
4676,10568,13440,10916,11929,12016,12016,11671,10486,9700,10490,10449,10578,13096,10490,10794,10449,10486,10289,10488,12535,0
2467,11494,10686,10686,10686,10686,11513,11513,11513,11513,11494,11494,11513,10686,11006,11494,0,1,2,3,4,5
7558,13559,0,0,0,0,0,0,0,0,5124,2317,2317,9453,2329,0,1,2,3,4,5,6
15147,10159,15056,14952,1922,2825,15732,1952,10158,10153,10154,10156,1241,10154,14956,2465,13789,15116,14952,14631,2461,2707
6088,11584,0,0,0,0,11598,11064,12265,12265,12265,12265,12265,11584,0,1,2,3,4,5,6,7
17964,15239,0,0,15261,15257,15234,15286,15233,15232,15866,15692,15261,15237,14880,0,1,2,3,4,5,6
11114,14260,0,0,0,0,0,0,13691,11107,10252,14261,14261,11163,0,1,2,3,4,5,6,7
18205,6118,0,0,14741,8846,14741,14741,12428,12556,6118,8846,14741,0,1,2,3,4,5,6,7,8
11280,2987,0,0,0,0,0,0,14142,14147,14405,13803,13803,13705,14147,13738,14587,14405,14645,13831,13810,14406
11744,9516,7715,160,14036,14452,14448,11102,7715,160,1378,13715,13715,7715,14452,0,1,2,3,4,5,6
1130,10692,10907,2227,6491,5238,5896,6491,10766,10907,10327,8478,2365,10907,0,1,2,3,4,5,6,7
1085,9891,4807,2370,2370,12483,2370,9274,4819,9274,9274,10573,9274,0,1,2,3,4,5,6,7,8
16430,2465,15162,15162,2462,2462,2465,15162,15162,15116,15116,2465,2465,15139,2462,15162,15116,0,1,2,3,4
15333,14719,15628,15632,14495,12073,14977,8971,9649,14894,15628,2755,14894,15632,2534,0,1,2,3,4,5,6
4568,11561,0,0,0,0,0,3281,11561,3285,10680,3281,3281,10680,0,1,2,3,4,5,6,7
16205,9287,9291,15067,15091,15067,15067,15067,15098,15097,15092,15012,15012,15091,15098,15067,14591,15069,15097,0,1,2
1177,10769,10766,6500,2227,2227,2148,9063,1882,2227,10907,10766,2227,10907,10766,0,1,2,3,4,5,6
9018,13714,0,0,0,0,0,0,11099,13716,14078,14073,13714,13716,0,1,2,3,4,5,6,7
3125,1225,5826,10780,11098,9709,10679,9659,10679,6501,1231,1225,10766,9659,11179,11099,11382,11026,9597,10907,10395,10679
16617,15139,0,0,0,15055,15069,14331,15097,14927,15055,15162,15098,2465,2462,15116,15162,0,1,2,3,4
4708,11562,0,0,0,0,0,0,0,3767,3767,3281,10750,11750,3281,3767,11809,11585,11562,10680,0,1
2253,10686,0,0,0,11513,11513,11513,11513,11514,11514,11514,11513,10686,11514,10683,11494,0,1,2,3,4
2740,9106,0,0,0,11513,11514,11514,11513,11513,11006,11513,10686,11513,11514,11006,0,1,2,3,4,5
10148,12987,0,0,0,0,0,0,0,0,0,12726,12726,13006,0,1,2,3,4,5,6,7
7772,12224,9588,10739,12225,12129,12224,12128,12224,12129,12225,12128,12224,0,1,2,3,4,5,6,7,8
5280,6688,0,0,0,0,0,0,0,6705,7870,6705,287,6688,0,1,2,3,4,5,6,7
5761,12028,11184,12226,12230,12230,11092,12028,11184,12226,12230,11092,11184,12500,12226,12229,12230,12227,12529,13535,0,1
7428,12639,0,0,0,0,0,0,12642,3883,12640,12643,12641,12642,3883,13536,12643,0,1,2,3,4
16857,15190,0,0,0,0,14931,15137,14931,14885,15172,15123,14931,15137,15190,15187,15186,15136,15172,14885,15123,0
2010,9326,0,0,0,0,0,0,0,0,9324,9324,12642,7577,7234,9324,0,1,2,3,4,5
12950,9084,0,0,0,0,0,0,0,0,0,9084,9084,9085,0,1,2,3,4,5,6,7
14900,11523,0,0,0,12538,14938,14914,12538,15480,9132,12528,14938,11930,8329,9132,14940,12538,13610,0,1,2
229,4383,0,0,0,12155,13332,3120,8858,12419,479,4791,3120,0,1,2,3,4,5,6,7,8
14162,10701,0,0,7821,8158,8158,10703,10703,10701,10701,10701,10703,0,1,2,3,4,5,6,7,8
16277,14771,2465,14484,2462,15162,14927,14670,6482,6488,15031,15139,6488,15139,15031,15116,0,1,2,3,4,5
2606,3044,11494,10621,10621,10621,3044,9279,3044,3044,11513,10686,10686,10621,11513,10620,3044,11494,0,1,2,3
14209,14873,14877,14877,14933,14933,14881,14881,14881,14881,14878,14878,14877,14881,14873,0,1,2,3,4,5,6
15280,14984,0,0,0,0,0,0,14983,14983,14983,14629,14629,14983,14632,14984,14630,14631,0,1,2,3
17588,15137,0,0,0,0,15172,14885,2463,6488,15172,14885,15137,15186,14885,15187,15172,15123,15136,0,1,2
3814,11098,0,0,0,0,0,0,0,0,0,11099,11102,11100,11099,11185,11098,11186,0,1,2,3
16478,14089,1820,15128,13935,14289,14296,10287,10285,1101,9200,1326,1101,9200,0,1,2,3,4,5,6,7
1257,3722,6207,3722,8580,2878,9601,3722,10761,10730,10693,8580,3722,6207,8580,9601,0,1,2,3,4,5
7414,3039,0,0,798,12627,5863,3039,5863,12627,3039,1575,1575,0,1,2,3,4,5,6,7,8
3117,5620,0,5122,5120,8571,11881,10763,9048,10341,10762,10401,10763,0,1,2,3,4,5,6,7,8
8422,2984,0,0,0,0,0,0,0,0,10591,5331,10591,10578,0,1,2,3,4,5,6,7
14887,9097,0,0,0,0,0,0,14332,14332,8579,287,8579,14332,2373,3871,8329,12227,10899,0,1,2
4925,15873,0,0,0,15873,11562,10785,11191,11749,11000,11494,10686,11514,11513,11494,11000,0,1,2,3,4
2458,11097,11095,11095,11095,11090,11090,11090,11090,11097,11097,11097,11097,11095,11090,0,1,2,3,4,5,6
6943,12640,0,0,0,0,0,0,0,0,0,13536,12642,13536,12641,0,1,2,3,4,5,6
5256,2872,12012,11993,1291,11996,4675,2872,11049,7909,11049,7875,11055,11082,11049,1291,7909,0,1,2,3,4
4279,10891,2753,10609,10609,8863,2831,10501,11046,10501,11046,1369,11046,0,1,2,3,4,5,6,7,8
731,10570,3840,9275,2187,9219,9219,9229,9229,9229,2361,3954,9219,9229,0,1,2,3,4,5,6,7
4924,10908,10908,798,10233,517,2006,517,2006,8365,517,10908,2006,0,1,2,3,4,5,6,7,8
9456,2366,0,0,0,11506,6447,6447,6447,6447,14007,2366,2366,0,1,2,3,4,5,6,7,8
18778,12229,11100,14448,11229,15257,15257,11100,14984,11229,11074,14457,13611,0,1,2,3,4,5,6,7,8
1997,10529,8444,6469,8446,8323,10909,10909,10529,10529,10531,10531,10530,9338,10613,10486,10529,0,1,2,3,4
960,10688,0,0,0,0,0,10691,10691,10691,10689,10689,10691,0,1,2,3,4,5,6,7,8
5630,11063,0,0,0,0,0,0,0,0,0,11063,12030,11072,11063,0,1,2,3,4,5,6
8884,809,0,0,0,13425,13423,11598,13735,5929,5929,808,13698,14227,13735,5929,11598,0,1,2,3,4
8135,12265,0,0,0,0,0,0,0,0,11228,10553,10553,12265,11584,2016,0,1,2,3,4,5
2214,10901,0,0,3044,10896,3044,10896,11538,10896,11538,10896,11538,0,1,2,3,4,5,6,7,8
18612,15812,15258,15812,15372,15313,15314,15319,15317,15815,15384,8582,15313,0,1,2,3,4,5,6,7,8
14014,14763,0,0,0,0,0,0,0,14664,14664,9055,14769,14664,9067,14717,14695,0,1,2,3,4
14512,10305,0,0,0,0,0,0,0,0,14651,14876,8461,14876,14716,10305,0,1,2,3,4,5
14638,1179,0,0,0,0,0,0,0,0,0,5391,105,1164,1186,5391,0,1,2,3,4,5
8069,13425,1097,7801,1102,9321,11578,13615,10212,10215,2170,13423,13829,13613,1101,11654,13615,11578,0,1,2,3
11035,13698,0,0,14132,13835,14304,14334,11006,11514,8317,13701,13701,0,1,2,3,4,5,6,7,8
2560,10792,0,0,0,0,11000,11000,10902,10902,10768,10768,10768,10791,0,1,2,3,4,5,6,7
13643,14730,0,0,0,14239,14888,3167,10570,9649,14730,14730,11590,9649,7714,14895,0,1,2,3,4,5
9330,14218,0,0,0,0,0,0,0,7319,14218,11081,11081,0,1,2,3,4,5,6,7,8
8936,13818,0,0,0,0,0,0,13680,13711,13720,13706,13686,13706,13680,13711,14224,13720,13818,0,1,2
12801,9067,10555,14664,9051,9055,14717,14664,14763,9063,9063,9063,14717,9067,0,1,2,3,4,5,6,7
1493,11631,1291,1292,6577,6560,1497,7874,7777,7220,2964,973,9425,9110,0,1,2,3,4,5,6,7
2527,11494,3767,11398,10686,10686,10686,10686,11513,11513,11514,11514,11513,11006,10686,11514,10683,0,1,2,3,4
1642,9334,10557,10557,10555,10555,9334,9334,6215,9655,11341,10555,10344,10555,0,1,2,3,4,5,6,7
17672,4941,0,0,13811,6036,14731,5876,10555,2356,13811,2779,13811,2356,2779,0,1,2,3,4,5,6
13423,14664,0,0,0,0,0,0,9055,9067,6497,14769,9067,9055,14664,0,1,2,3,4,5,6
518,10746,10746,10746,10684,10684,2365,2365,10684,9335,10684,10684,10300,10684,10694,10746,10781,0,1,2,3,4
9161,11743,5634,9054,10904,13536,10778,10616,10982,11209,12521,13588,10737,13711,13736,11508,11670,3870,13818,11098,14224,13417
14181,14914,0,0,0,0,0,0,14914,14886,14890,14892,14886,10500,14904,14930,13690,14865,6129,14799,10296,14882
5350,6377,0,0,0,0,0,6393,6531,6531,6393,6378,175,6531,0,1,2,3,4,5,6,7
18368,15232,0,0,0,0,0,0,0,0,6475,14880,15233,15234,15866,15286,14880,15257,0,1,2,3
310,1787,0,0,0,0,0,0,0,10731,10706,10731,10731,10706,0,1,2,3,4,5,6,7
9465,14676,12689,432,1769,431,435,3592,3549,3596,3545,10603,10924,15102,430,10603,392,0,1,2,3,4
18089,15530,0,0,0,0,0,0,15261,15261,15232,15107,15261,15236,15232,15286,0,1,2,3,4,5
12766,14133,0,0,0,14443,14457,14421,14406,3129,14234,14281,10290,14373,14274,14234,14406,0,1,2,3,4
3602,9587,0,0,0,6026,6055,6390,4749,4733,6005,6001,3726,4759,6026,6001,13065,13188,0,1,2,3
1863,10970,0,0,0,10972,10971,10972,10874,10986,10986,10970,10986,0,1,2,3,4,5,6,7,8
6089,11598,0,0,0,0,0,0,0,0,0,11064,11598,11064,0,1,2,3,4,5,6,7
17225,12848,13308,13308,12848,14309,13308,6895,13308,6895,13308,15193,6895,0,1,2,3,4,5,6,7,8
5845,12034,0,0,0,0,0,0,0,0,12030,12241,12032,0,1,2,3,4,5,6,7,8
12980,14421,0,0,0,0,0,0,0,0,0,14443,14444,14443,14448,0,1,2,3,4,5,6
9368,5954,0,0,0,0,0,0,10451,10451,5952,9374,10449,4942,10439,0,1,2,3,4,5,6
12427,14691,14661,14661,14696,14765,9063,14684,14670,14747,7800,7800,14684,9067,14697,7800,0,1,2,3,4,5
5627,12250,0,0,0,0,9092,9114,9102,9110,9110,9102,9102,9092,9110,0,1,2,3,4,5,6
11165,9771,0,0,0,9771,9765,9771,9771,14549,14550,14549,14549,0,1,2,3,4,5,6,7,8
14152,14293,0,0,0,0,0,0,14182,14173,2308,9988,9988,0,1,2,3,4,5,6,7,8
17154,15136,15018,15018,15136,15018,14931,15018,15164,15136,14931,15018,15020,15029,0,1,2,3,4,5,6,7
12017,11064,14123,2230,14519,2129,11006,2016,14657,11598,14123,10555,10555,2356,0,1,2,3,4,5,6,7
3140,10792,0,0,0,0,0,0,0,11684,11022,11092,12535,9781,9596,0,1,2,3,4,5,6
2505,2006,8055,4866,8581,8581,8018,5123,11881,10486,2006,11527,8055,8365,2006,0,1,2,3,4,5,6
3364,11380,10448,10448,10448,10568,949,10448,10568,10436,10436,10448,10436,0,1,2,3,4,5,6,7,8
2603,3902,10395,10394,8078,10376,3091,3884,3882,3914,3091,3902,10614,8570,9596,9781,9282,3882,3914,12529,11882,10395
12307,14555,0,0,0,0,0,0,9122,9121,9122,15202,9110,9084,9121,9122,9085,9120,0,1,2,3
8245,9229,0,0,0,0,0,0,2814,11510,12495,4826,12495,2814,11510,0,1,2,3,4,5,6
8166,5593,0,0,12041,12653,13429,11513,13404,5593,5592,5583,6458,13559,1224,12653,5051,11598,11513,12041,13561,13406
8437,12265,0,0,0,0,0,0,0,0,0,11584,11598,12265,10790,11584,0,1,2,3,4,5
7686,12376,140,7289,2754,8579,11074,8471,10949,11513,6257,4739,11514,8579,5613,6208,8568,10491,12531,11587,0,1
3414,11192,0,11102,11098,11192,11581,11191,10785,11589,11102,11098,11100,11102,11186,11098,11101,0,1,2,3,4
6816,10315,0,0,0,0,0,0,0,0,0,10307,10329,10307,11724,0,1,2,3,4,5,6
4896,5995,2377,3091,11000,11342,5886,3110,9766,10288,2129,10689,10288,10344,10553,0,1,2,3,4,5,6
16365,15123,0,0,0,0,0,0,0,15172,15136,15123,15190,14885,15177,15187,15123,0,1,2,3,4
4801,11593,11561,11561,11750,3285,11749,3667,11562,4686,11593,11593,11593,11562,11750,11508,3281,11749,11561,10680,0,1
