0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
16993,11387,14744,14179,14338,13698,10555,14179,14744,13694,2471,14889,14744,14179,10555,14101,14123,5259,13772,14338,14584,14736
9468,7362,0,0,0,0,0,0,0,0,0,12040,12040,9733,12337,11919,5880,3020,8585,8007,876,12232
12684,9050,0,0,0,0,0,0,6866,9050,14486,13167,6866,15156,13167,13573,14653,12538,13528,2289,2443,8579
11660,14444,8567,13716,10746,14444,14251,13703,12231,13717,13716,11099,13716,10423,9373,13703,10746,14251,11099,13717,14444,13713
16547,11996,0,0,0,0,0,0,14081,14686,13794,6610,13794,14081,14686,15189,6610,14302,13829,14084,4677,9421
11222,6775,0,0,0,0,6775,6832,6775,6849,6941,6775,6775,6832,6849,13419,15162,6940,6860,15089,6864,6820
12231,2383,0,0,0,0,0,0,0,14584,14536,14571,14536,14646,14571,14584,2383,14626,14580,14572,14563,13799
18899,15749,15743,15665,15680,15510,15636,15641,15642,15641,15671,15640,15680,15743,15671,15642,15641,7722,15636,15640,15665,15672
9567,2352,9383,9392,9394,9399,9404,13618,1731,4462,13579,1707,3527,11188,13579,2422,3170,6658,15733,3497,3176,309
3817,1104,0,0,0,0,0,0,0,61,1104,4920,1104,61,3396,7842,4920,12232,3558,4280,13536,10588
14596,14939,0,0,0,14904,14797,14889,14874,14939,14904,14797,13698,14797,14904,14889,14227,14868,6131,13735,6065,6129
3709,11102,0,0,0,0,0,0,0,0,0,3168,3168,10576,9086,13433,11514,9088,10477,9120,12654,10802
4295,4747,0,0,0,0,0,0,0,0,0,10740,11230,12265,11398,4921,9285,12264,12030,4703,11926,9053
8427,13406,0,0,0,0,0,0,0,0,13615,13615,5826,12155,9780,9583,9048,11001,10751,13829,10710,2028
2726,11514,11514,10686,10686,10686,10621,11513,11514,10686,9016,11513,11513,11514,10686,11006,10583,10620,11494,10679,10621,10900
3787,13441,0,0,0,0,0,0,13442,13444,13442,10578,1790,13441,13422,13433,616,13442,10578,10576,13444,13434
11519,1591,0,0,0,0,0,1131,1131,4915,4912,4915,4915,8238,10717,15517,13450,12918,2774,15315,6779,1138
5356,4118,0,0,0,0,0,0,0,11982,11068,3536,11982,12010,10774,11067,4118,11066,2939,11068,2947,3536
2705,6392,8933,9718,11690,5448,9146,9595,9595,11690,11690,11690,11684,11690,10150,9146,9769,509,10394,10488,10486,13407
13515,14765,0,0,0,0,0,0,0,9063,14765,9063,9055,14765,9067,6494,14684,9063,14771,14696,14697,14652
3701,340,0,0,0,0,0,340,7907,340,7962,7907,7962,4454,3499,123,7907,2755,8830,5349,9296,340
12128,10561,12264,14222,6219,9584,14626,14536,10561,10504,11026,14345,14536,2600,10352,14345,11026,10612,10561,10504,2109,1993
128,4460,1525,4469,6075,7903,7903,2354,2354,2354,1525,4469,4469,8179,1525,341,13618,8830,2354,8176,7596,13619
417,10803,0,0,0,0,10731,10731,10731,9332,10803,10803,10803,10731,10708,10808,10685,10690,9332,10800,6392,10692
13326,9147,4085,13792,2851,986,724,11366,9111,685,687,10602,14332,2851,1842,14606,9111,6264,10602,14573,986,13792
11457,9123,0,0,0,0,0,0,0,0,9101,9089,9106,9089,9085,9105,9098,9111,15202,12279,9092,10320
10944,14332,14332,14271,10486,13614,10486,4003,5635,14332,14271,10486,9132,14271,10490,12620,8365,10486,12624,14180,12017,10899
6131,11584,0,0,0,0,0,0,12030,11584,12265,10790,12265,10790,11584,12030,12027,11063,11598,11064,11513,8095
11011,3400,0,0,0,0,0,0,0,0,0,1544,11974,12537,11402,8493,10948,12758,9200,1544,6512,2009
156,6732,2601,6734,8543,8543,10556,2595,2595,10556,10332,2302,2595,2302,15393,10898,8543,2840,13411,1988,14353,2356
12396,14572,0,14572,14584,14627,14344,11227,13696,14613,14607,13696,13696,14627,14584,14566,14626,14536,14615,14607,14572,14592
18124,15384,15811,15386,15401,11689,15380,15375,15383,12208,15812,15814,15814,12208,10776,6896,983,2722,7314,5992,6893,15082
1488,4119,10716,1142,1805,4119,1133,1131,1128,4119,4106,4119,4119,1132,4106,1805,12654,1133,10801,1129,1131,1142
2560,10768,0,0,0,0,0,0,11000,11000,10902,10902,11000,10902,6550,2042,10792,11514,10686,10737,8097,11007
13997,14020,0,0,0,0,0,0,0,11511,14021,14022,6644,11511,5847,2814,13809,3216,14587,13803,4589,9250
9595,10532,10794,10794,12529,13818,9171,2245,11091,9054,2745,9701,10906,14224,13736,9781,10574,10794,13818,13779,3220,3765
10910,13610,0,0,0,0,2929,9373,9373,14248,14126,14126,9373,14126,10423,6587,8485,14248,14212,10746,14171,8067
1460,10907,10731,10685,10685,9583,10766,10766,10907,10907,10566,10685,10907,10766,10685,10731,10570,2227,10706,2131,6491,10566
12713,10290,12076,13186,10899,10305,14576,14557,14488,2678,14241,14457,10899,14332,15038,13573,14458,10897,2469,14627,14652,2472
1125,7909,0,0,6088,10146,2657,7776,2657,2657,7776,7776,2657,7776,7777,10146,2098,10147,7221,4921,5627,8055
10225,1567,14587,2376,13821,9369,14123,13694,12645,798,7226,798,798,11064,11598,5259,811,14230,2376,2273,2710,10726
1762,558,0,0,0,0,0,0,8469,5659,8879,2775,5659,1795,8465,1119,10724,4900,3228,15873,12037,2775
5401,2825,0,0,0,13964,7362,11219,11220,11221,11671,12011,11219,11671,12201,11220,11218,12011,11221,12541,10619,11996
11566,15038,0,0,10875,10875,14908,1379,15038,15038,15038,10875,15038,14908,10875,14680,14906,8783,14907,8767,4568,8798
18213,2318,2670,15159,9142,3939,2892,3948,14202,6586,4684,14901,6586,4684,15159,15228,13411,1101,2043,15229,2376,14142
14293,3881,0,0,0,0,0,0,0,0,10427,3277,2324,10427,2335,2925,3277,3903,4724,2320,10428,10352
3373,10566,0,0,0,0,0,0,0,0,0,13432,5515,13432,11810,10576,11820,10575,13433,10592,10801,10566
15173,14984,0,0,6475,14983,14983,14630,14630,14986,6595,14983,14984,14983,14631,14632,8471,14630,14986,14629,14995,14993
13823,14684,0,0,0,0,6494,14771,14684,14696,14745,14670,14670,14771,9067,14696,14684,9055,14661,14697,9063,6494
3262,10451,0,0,0,0,0,10450,10450,10453,10566,10566,10450,10566,10438,10731,3041,10439,12997,10449,1055,10568
2715,1480,0,0,0,0,8891,7881,8891,8891,1480,7881,1480,7881,11386,8891,3268,2851,2854,906,6531,2769
9712,10296,9316,5995,5225,12265,14128,13407,11000,12002,12646,12646,2895,1982,12030,11584,1616,11598,8317,10311,12027,5259
3922,11507,0,0,0,0,10769,11514,9079,10769,3954,10795,10769,10797,10795,9079,10798,11507,2227,10747,9062,6489
2126,8112,0,0,0,0,0,0,0,10620,10621,11514,10621,10620,11514,11513,10686,10683,11494,11006,11000,10583
17390,14371,0,0,0,0,0,2588,15139,15031,14681,14681,14681,14718,14671,9584,14685,2461,15099,15117,15116,2463
14556,8317,13735,14865,14886,14904,14797,14904,13735,13735,13698,13735,13698,14797,14904,13735,14227,6129,14889,14882,14197,14868
1618,9079,6625,2379,6625,6625,6625,6625,6625,6625,8968,9821,6625,10614,11535,9821,8968,11000,2379,3884,2287,11557
7478,11188,0,0,0,0,0,0,0,0,11188,10756,10756,10236,11188,272,260,1317,6185,12530,14934,13572
15642,15092,15098,15069,15073,15091,15098,14627,14626,15070,15055,15026,15067,15055,15091,15026,15097,15069,15070,14579,14981,15080
9560,10611,4212,7715,9601,8580,1231,11225,1231,2838,13598,10611,1231,3778,2838,14906,10987,12157,11369,12015,9601,8310
14311,6131,14904,6129,14227,6131,14902,14474,14934,6205,14893,14934,14934,14804,14474,14921,14902,14893,13572,14936,14889,14864
4278,3989,0,0,0,0,0,0,0,0,0,10450,10450,13054,10438,10566,10449,10448,10439,3041,10451,10453
14962,14749,0,0,0,0,0,0,0,14878,14877,14873,14877,14749,14878,14881,14873,14933,14861,14875,14869,14862
15403,15042,14952,14954,14983,14631,14899,15042,14973,14983,14983,14954,14631,14983,14954,14629,14630,14632,14952,14984,14961,14973
10080,14238,0,0,0,0,0,14171,14311,14150,14232,14231,14231,14150,14088,14311,13835,14181,14232,14090,8356,13834
500,5931,0,0,0,0,0,3871,3871,2878,218,2878,2878,3871,8579,11190,6208,8486,11098,218,11587,11189
10165,516,7770,9077,9132,11515,9132,11515,1643,12521,10989,1911,9132,3755,14126,12521,14332,6939,13792,4388,1911,6147
2004,10495,13040,12879,9412,12890,9390,9396,9379,13040,13040,10495,10495,1814,9176,15332,241,2300,10391,8021,242,6706
12888,7185,0,0,0,0,0,0,14561,14561,13417,3870,13424,13425,13411,13612,13426,13423,13418,13818,14685,11402
11354,9285,10790,12541,3281,12641,1990,13705,12006,14234,12264,8510,13705,13423,14087,12541,14149,10790,14088,14304,3281,10686
2458,11090,0,11380,11380,11095,11095,11095,11095,11090,11090,11090,11097,11095,11090,11096,11380,11093,11041,11094,11028,11042
1927,11513,0,0,11513,11513,11494,11494,11513,11513,11513,11513,11513,11514,10686,11006,11494,10620,10619,10583,10679,14088
1733,997,0,0,0,0,0,0,2950,11968,11976,10498,10498,11976,2966,2950,997,3668,11977,11967,125,12874
110,2287,10564,10984,10984,10907,10907,10907,9055,9063,9063,6489,10907,9063,9055,6489,2227,13354,6491,10766,1984,9067
5684,11064,11598,8108,8127,10790,11584,12265,10434,11195,9583,11598,10434,11598,11064,11584,12265,10790,12646,12027,12030,8127
1372,10688,0,0,0,0,0,0,0,0,10689,10689,10689,10687,10691,10688,10690,10288,11006,10574,2599,5223
12827,14290,1288,4797,4797,4798,14290,14328,14288,14328,14328,4798,14328,14330,14290,14288,4798,7524,6228,14271,4589,14329
2545,4095,0,0,0,0,0,13445,4087,616,1788,616,616,4095,13439,4087,10591,4094,10576,13433,13442,13438
4091,2786,0,0,0,0,0,0,0,2786,10682,10619,11102,11697,10682,11589,11098,11192,11100,11593,11585,6490
1604,9105,0,0,0,0,0,0,9106,9105,9089,9089,9106,9089,9105,9108,10320,9111,9085,9091,9107,9122
13723,14933,14717,9051,14763,14664,13612,10394,10395,14671,11882,10477,10394,9055,11882,14671,14681,6497,9583,9063,10395,5505
16379,2666,14329,12128,15082,15080,15024,15022,15029,15033,2892,2842,8023,15517,15057,14329,10464,4589,14306,15723,3017,14271
16199,10304,15033,15042,14965,14988,15033,15042,15022,15018,10944,2865,15020,15018,15042,15162,2865,15033,2462,15122,15022,15019
11694,1111,0,0,0,0,0,0,0,13817,1797,3383,13817,2360,13416,1114,13440,10541,11858,14422,14342,4086
14827,14735,0,0,14905,14904,14889,13538,14865,14672,13407,14716,6131,8317,2382,14904,14889,14672,14865,14735,13734,14890
9395,13423,13423,13423,13425,13417,13417,13424,13424,13705,13423,13425,13423,13424,13418,13426,13417,13425,13411,13416,13612,13407
1645,9283,0,0,0,0,0,3133,3133,3133,10982,10982,10982,3220,3133,3129,3869,11069,10906,9171,9283,11091
365,3041,0,0,0,0,3037,3037,3041,3041,10439,3041,3041,10439,3319,10449,6443,10566,10438,3037,10568,14156
7597,4705,0,0,0,0,0,2673,5249,4705,4759,4742,4759,4705,4761,4743,9592,10741,14086,4742,8860,12652
4408,9596,11562,11562,9283,3133,9368,10982,10982,10982,10906,3220,10982,3133,3220,11193,9368,10906,11091,3869,11209,9283
403,10344,8970,6009,2387,2387,2338,2601,5225,3767,10376,10293,10505,9701,10398,10487,9781,9763,10355,10532,3667,10237
18459,7715,1218,1219,13560,14126,14455,15232,14452,14455,15232,15233,10423,8067,15233,15866,14452,15240,8468,1218,13714,14455
5401,7362,0,0,0,0,0,0,0,0,0,13964,12265,11800,11584,11996,11066,11929,10790,11220,14716,11513
13088,14681,0,0,0,0,0,0,0,0,0,14681,14718,14685,14681,14766,14647,14663,14671,14662,13723,9781
13769,12168,5792,8084,2332,14089,14645,14206,13768,9332,14232,2170,12177,14089,13768,2061,14589,14206,9812,10215,10906,3870
14431,14478,14875,14869,14869,14869,14869,14862,14862,14877,14877,14862,14869,14862,14861,14749,14878,14873,14933,14877,14881,14875
13652,11365,9121,9091,11367,9121,9121,9089,9091,9107,9107,9121,9107,9091,9108,9089,9106,9090,11367,9109,9105,9122
12391,13418,13849,13852,13846,13845,13842,13848,13849,14559,10998,12030,10998,13849,10810,2819,11514,13407,12030,2588,11342,11000
2368,10439,10449,10439,10449,13531,10449,3268,10449,10439,10449,10449,10439,10449,13531,3268,10450,4602,792,11501,11500,11699
15859,9456,14692,9312,14302,10557,7960,6633,9456,9317,10430,14692,14302,9317,14589,9189,13794,14217,9456,1097,541,9315
7399,7606,0,0,0,0,0,0,0,0,12499,7606,7606,3255,3755,12726,10454,7605,10501,10451,10940,10439
7555,6869,0,0,0,0,0,6848,6843,6869,6870,13149,6869,7525,13149,13284,12789,13155,12830,9595,13305,12960
11189,13691,0,0,0,0,8458,5076,5076,5080,5086,14273,5080,8458,5076,5086,10406,132,11228,14272,6725,14273
8391,1374,0,0,0,0,0,0,0,0,0,13612,13612,3091,13423,13613,11670,13417,11193,13614,13418,13426
4020,11099,0,0,0,0,0,0,0,0,0,11098,11102,11098,11100,11099,11101,11186,11185,13609,11187,6475
2521,10793,2192,1996,1996,1996,10362,4961,4961,4961,11023,11023,10256,5197,8569,11023,8095,1996,11513,10790,3494,10686
148,13301,13301,12779,12780,12779,12780,13295,13311,13290,13292,13273,13311,13295,13292,13273,12782,13022,13301,13258,12780,11008
13118,14697,0,0,0,0,0,0,9063,14670,9067,9067,9067,9055,14765,14684,9063,14696,14697,14670,14652,6494
10218,6494,0,0,0,14147,13426,14204,14129,14182,14182,14182,14129,14204,14147,14176,14182,14173,14095,14141,14090,13426
18929,2849,5163,5246,3370,8711,3372,7996,8711,2986,9254,15471,4010,9254,8711,2986,3664,2475,14076,1024,8712,6726
16457,11558,7715,8580,15690,14954,11556,11558,9601,14954,9601,11556,15620,14954,15530,9601,10423,14952,11590,11556,9649,7715
2988,10686,0,0,0,0,0,11513,11514,10686,10924,11513,11513,11514,10686,11494,11006,10583,10759,10679,14088,10792
14831,1931,0,0,0,0,0,0,0,0,14672,14735,14716,14672,2382,14735,14262,14647,13405,13407,2083,14230
4585,11206,0,0,15873,5564,11206,11933,11933,11933,9086,11933,11933,11593,11749,10777,11206,11007,11562,10680,11928,11739
6830,9095,0,0,0,0,0,0,0,0,0,9106,9106,9105,9089,9107,9091,9090,9108,9087,11366,9126
13376,5289,10809,5260,14745,14670,807,9141,9596,4570,3220,14307,9596,3220,9661,10612,2132,10486,3667,10692,4570,3133
13106,9063,0,0,0,0,0,0,0,0,0,9063,9055,9067,14765,14664,14763,6497,9063,14684,14652,14695
11150,14589,0,14206,11578,14138,14238,13613,14589,14206,14138,13613,14589,14138,13613,14206,14217,11655,14231,13768,13718,13724
18959,5210,0,2274,13703,12391,2274,13703,1833,2591,2591,5218,13703,12776,2591,10423,3755,275,6939,6469,8468,5817
2992,10569,0,0,0,10439,10569,10568,10566,9727,10569,11043,10566,10439,10450,10573,10438,11043,10568,11045,10448,10570
10839,13694,0,13772,13735,13694,5259,13698,5259,14075,13772,13735,5259,13698,811,2936,13735,13772,14094,1982,4941,14227
5776,7909,0,0,0,0,0,0,11078,4921,12200,12235,4921,12235,7776,5289,10146,11055,14881,14878,4143,2098
9531,167,1160,5413,14219,5846,10305,1898,1149,10305,13924,1549,10305,11338,13924,2014,7319,5846,6843,12235,2887,9331
1192,1812,0,1834,1834,1834,1834,1831,1833,1833,1833,2150,1811,1812,1834,1813,1833,1835,2150,5321,1839,1843
10524,12453,14129,14182,11219,2132,8045,9777,4025,9006,8023,8312,14129,2182,14090,11218,11219,14646,10352,12149,11588,6388
3259,11095,0,11095,11095,3229,11095,3229,11095,12732,11380,13062,11095,11097,3229,11096,11090,11380,11042,11028,12600,2425
9949,13793,10763,2937,13828,13417,13821,2056,2376,2056,2056,13821,13821,2376,13785,2015,13809,14217,10427,13807,13810,10763
14775,14881,14869,14878,14869,14878,14869,14878,14933,14878,14862,14933,14869,14862,14861,14877,14749,14878,14933,14881,14873,14875
10633,12855,13392,6890,14116,12856,12846,6898,6906,6907,12850,12851,13206,12851,4124,12850,204,6923,7750,4455,3216,8128
6102,1134,0,0,0,0,0,4107,10715,1807,1134,1136,1134,1138,1137,10800,10715,1135,1136,10260,10724,6095
10804,6392,0,0,0,0,0,13691,14225,13727,7154,11360,11360,7154,13691,15039,9592,13727,14225,14254,14713,6392
9393,13829,0,0,0,0,2052,10763,14082,13829,13793,14082,14082,1563,10528,12235,13821,8298,11046,3870,13793,10450
1041,10731,0,0,0,0,0,0,0,12483,12483,12483,12650,12649,12648,12483,12651,9781,10905,12149,9274,12242
16478,9900,10285,1101,9200,1326,14089,14962,7899,9911,9902,9653,2356,9902,1101,2539,2938,9321,10401,2329,2367,11257
17502,15116,0,0,0,0,0,0,0,2465,2465,15162,15162,2465,15116,2462,6488,15139,6482,15031,2463,2461
10370,11921,14230,14098,14107,14180,14197,14128,12264,12678,14334,10686,10790,14180,14672,14099,11584,14107,14128,14088,14090,14743
1787,1518,0,0,1518,12621,4884,12621,12621,12621,10150,10150,10150,6708,4884,8298,8055,10388,1511,15104,6564,6971
11992,4818,0,0,0,0,0,0,0,0,0,6642,6642,2291,13433,80,145,5846,13422,3825,13809,10305
6414,12005,10373,10771,14034,12005,12639,14034,14033,12007,9723,12007,14034,12007,10771,2142,12005,12639,9723,14033,10373,12640
2714,11006,0,0,0,0,0,0,0,0,11000,11000,11000,11514,11387,10686,13407,11342,11006,11513,6490,2694
2294,11514,0,0,0,0,0,0,0,0,9329,10686,10686,11514,11513,8095,11006,10621,10790,10348,8569,10620
18420,14880,0,0,14880,14880,15866,15866,15237,15237,15234,15234,15234,15866,15233,14880,15237,15240,15257,15692,15232,8871
363,9120,10691,10691,10688,10688,10688,10690,10690,10690,10799,10799,10690,10688,10800,10687,4119,10799,10689,10801,10691,10574
13809,2382,0,0,0,0,13427,14125,14243,14735,14735,2597,14125,14672,5214,14243,2083,6036,10975,14735,13405,13774
13848,14234,9815,12165,10549,10550,9815,10549,10550,9815,14721,13834,9815,13830,13834,5681,2053,7143,12975,12859,14180,8035
12363,10718,4900,10718,10721,10718,14572,14626,1115,10718,10718,10718,10718,4900,1115,10721,1120,10723,10720,1126,1800,8569
16368,15171,15072,11230,14331,9287,8295,15024,15098,15091,15177,15177,15162,15091,15116,2463,15177,15033,2813,15055,15067,14329
15870,14983,14984,14147,14411,14401,14401,14401,14984,14632,14411,14147,14401,14411,14402,14984,13418,13424,14983,13425,13423,14555
5491,11091,0,10790,10790,10790,12030,12030,11068,12242,12535,12535,10790,12030,12242,9781,12535,12028,12264,11077,12265,12642
8042,12037,3220,2141,12028,1990,12643,2170,6539,13884,6441,11800,12642,10491,3869,11584,12643,12541,10790,12639,11069,13536
6235,2328,0,0,14156,12030,12030,10482,12027,12027,12027,12027,12027,12030,11584,11598,10790,10482,11387,12265,11064,14744
5963,11083,10501,10501,10501,6458,13927,13929,13930,13929,490,2534,2534,2535,13570,2541,14160,13930,2156,11022,1841,11046
5676,6204,0,0,0,11511,11926,11926,11511,3079,11072,11072,11072,13942,2286,8035,3216,11511,11008,4589,13258,11073
10053,14130,0,0,0,0,0,14251,14148,14204,14133,14171,14251,14204,14171,14126,14211,14148,13834,14248,14133,14209
16379,15033,14981,15074,15073,14329,12128,15082,15080,15024,15022,15029,15074,15080,15029,15073,15018,14329,15020,15033,15069,15072
7494,955,0,0,0,11587,8872,11587,8872,8515,439,714,7655,9110,22,10714,9087,11046,9094,9106,9111,2137
15793,14631,0,0,0,0,0,0,0,0,0,14632,14632,14984,14631,14629,14983,14630,14993,14987,14959,14986
12931,14687,11092,14224,9781,14577,14578,14580,14628,9701,14486,14766,14628,14578,14584,14627,14536,14555,14626,14577,2383,14572
9059,4816,13716,12230,13609,2026,4234,4006,5637,5917,2743,4816,5917,1918,5410,6802,12953,14241,4718,8626,2743,8631
1124,11342,0,0,0,0,0,0,11342,11342,11341,11341,11342,11341,10555,10531,9111,1798,3038,10557,5659,11513
10952,14318,13423,14318,5617,14334,5613,11358,11008,11008,14318,13423,14318,13423,5613,13418,14327,14141,13424,14334,14147,13405
4534,3667,0,0,0,0,0,0,0,0,0,10931,8463,11597,1790,11581,4085,6185,10931,11099,8968,11585
15276,14961,14984,14993,10029,14631,14983,14631,14630,14631,14986,11189,14631,14986,14987,14993,14984,14630,14983,8471,14995,14632
644,10488,10488,11693,11693,4808,10708,10708,9781,10490,11693,4808,4808,9337,10731,11996,10708,2466,556,10685,10394,5669
904,5512,1974,3013,1975,9055,1984,2365,9067,9067,9063,5514,5512,9063,6494,5513,9067,9055,6491,10766,2131,10907
9461,13722,2949,11064,2896,13615,13724,13717,12541,11068,13715,13714,2947,2948,2896,11068,9047,2949,13613,9048,13732,12027
7985,13020,6829,6821,12280,13294,13020,12785,12785,12785,13266,13294,13266,13294,12785,6821,11229,13156,13020,13762,283,8471
10481,14087,0,0,0,0,0,0,0,0,10790,13835,10790,11584,12265,14090,11513,14304,14087,14228,11006,11514
1141,10577,0,0,0,0,0,0,0,0,10591,10591,10591,616,10578,10794,10581,1786,10577,10576,13013,5597
11025,5618,0,0,0,0,0,0,14217,14167,14167,14302,13691,14167,10358,14302,14304,14206,14321,5617,14231,5613
15238,12541,0,0,0,0,0,0,0,0,15019,13781,15022,15093,13781,15029,15025,15033,15020,13733,15018,14555
2369,10344,0,10554,10348,9315,10554,10554,10554,9315,9315,9315,9315,10554,6036,10556,5259,14572,10344,11342,10555,10348
5326,2548,0,0,0,2547,2540,5615,2547,2540,5615,2548,4539,5615,7205,2548,6531,4344,9285,4718,2544,2959
2304,11513,10773,4686,4686,4686,4686,4686,2010,8495,9596,8570,4686,8495,11514,8570,10583,2056,10773,11005,11594,11557
17583,15136,0,0,0,0,0,0,0,0,0,15119,15117,2461,15119,15139,2463,15162,2462,2465,6482,6488
17911,14879,0,0,0,0,0,0,0,0,14879,15232,15232,15234,15233,15257,15286,14879,14880,15240,8871,15866
11906,6542,11089,6542,3,14728,14727,3695,3695,7,11089,14727,14728,3695,3,7906,11089,14727,6542,2981,5847,4452
9967,13678,11053,10500,5581,13678,13918,10500,764,826,4970,11053,12538,2936,2329,10500,15502,5259,10296,9289,10557,13698
13316,14908,0,0,0,14908,14908,14908,3998,14908,14908,14907,14908,15038,10875,14680,14906,14628,4568,14888,14907,14578
