0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
17845,14749,0,0,0,14749,14933,9050,2461,15186,2245,14173,15136,15186,2287,14745,14592,6482,14629,15172,13612,15162
11268,6476,14090,14107,10790,14230,6476,12231,10746,14443,13716,9373,12231,10746,285,13716,9373,10790,12541,11584,14107,14099
13699,12667,14074,7186,14047,7114,9356,12086,14888,14074,9356,12086,9356,12086,2469,10711,9585,4401,10545,2427,15014,2007
12178,2109,0,0,0,0,0,0,0,0,9045,9171,13536,12535,12624,12642,8039,9781,7582,10486,12636,11076
10872,7715,0,0,0,0,0,0,0,6208,8579,3757,8579,11587,140,3757,6208,9649,218,3871,7714,2878
8972,12157,5123,5123,6442,2500,12157,11588,9584,13612,13426,5123,13612,2500,5123,14353,6442,2694,14592,14370,15178,2287
2304,11000,11513,11513,11513,11514,11514,11514,10686,11494,11494,11000,11494,10686,11000,11006,11513,8569,11514,10683,10621,10620
1468,9113,0,0,0,0,0,0,0,0,9122,11366,11366,9111,9122,11367,9120,9085,9089,15202,9105,9121
15205,15042,0,0,0,0,0,0,0,11092,13720,14766,13818,14142,13720,9781,14222,13723,11882,11077,9596,11091
8292,10742,0,0,0,0,0,0,0,0,0,1379,7668,13586,12501,8077,3216,8760,11057,11098,1379,3220
15111,14956,7039,7038,5034,5020,7041,5034,5020,5020,5034,14956,14956,14898,15588,15504,2034,5020,14763,13037,14769,15022
1036,2782,10687,8465,8465,8465,9731,10932,10764,10530,10914,10811,10747,10764,10770,9596,10688,9721,10574,10290,10530,9079
14393,14749,14933,14875,14875,14875,14875,14873,14875,14875,14877,14875,14875,14749,14877,14873,14881,14869,14878,14933,14861,14862
2362,9844,0,0,0,0,0,0,0,0,0,9844,9592,11513,13711,3667,11514,7524,10712,3871,11586,14970
4234,10766,0,0,0,0,0,0,0,0,0,665,14771,11098,9067,9781,10907,6494,10289,10488,14696,10490
804,2937,9368,9298,9661,3089,3093,2938,2938,2317,7960,7388,7388,2938,2317,10751,9141,2891,10338,9317,2651,2324
5440,10540,0,0,0,9086,617,10581,10581,617,10581,10581,10581,617,10592,13412,1786,3130,1790,4086,10576,13433
17201,15111,0,0,0,0,0,0,0,0,15110,15110,15110,15866,15264,14245,15058,14880,15258,15803,13803,14983
7640,1475,7909,9053,1250,1243,7221,7776,4677,4676,4677,1475,7221,1459,4677,13534,1277,5932,10927,15014,1572,7777
13065,8841,0,0,0,0,0,5782,5785,14784,5790,6174,14778,12341,1296,6174,7749,7186,5790,6170,15669,11344
9187,5230,0,0,0,0,0,0,0,0,12297,2272,12297,810,5630,13772,5929,2936,10207,2272,11584,13698
6837,4721,0,0,0,0,0,8860,5875,9719,7156,4711,4711,9719,4714,5875,8860,14341,4778,5515,1585,7156
2499,11025,11010,9048,11002,11002,11002,10615,10615,10751,9048,11382,10615,10751,11026,11002,10678,10596,9369,2046,6490,11010
1773,10604,10924,10924,10924,11748,8434,2435,2173,2254,6394,7185,6394,10924,7185,10145,10606,10305,7950,2656,2435,5237
6162,12535,0,0,0,12265,12030,2336,10450,10450,11077,12535,12535,10491,10940,12242,12030,11584,12265,11398,10790,11750
1105,10688,0,0,0,0,0,0,0,10689,10689,10688,10689,10688,10687,10691,10690,2016,10553,10987,2041,10704
15898,14930,14344,14930,14800,6497,14769,14592,14664,14990,15052,15092,15100,14800,14930,14344,14891,14909,14929,14695,14911,14925
13292,8805,2049,2049,9122,4760,4705,4733,4731,4731,7286,6039,8805,7286,9085,9120,9122,6027,5055,9084,4731,11690
11256,5613,14334,5618,5613,5613,14326,14337,2183,12090,8486,5665,8486,13800,14302,14334,5665,5618,14126,8458,13810,14318
16305,15051,0,0,0,2435,2435,15013,15051,15051,14721,2435,15051,15013,14721,15014,10924,10145,5260,14891,14331,14555
2686,590,0,0,0,0,0,0,0,12060,3780,12060,12060,12057,12062,14553,2132,9777,4117,9769,9055,9111
17414,11366,15184,15184,11366,11365,11366,11366,9111,15184,15184,11365,11365,9111,11366,15184,9110,9112,11367,2049,9089,9118
12932,14626,14344,12541,14592,14536,2383,14353,14448,14670,10614,2213,2383,14353,14344,14592,13799,14626,14536,14745,14627,14584
6038,10700,2850,2854,12012,2851,11995,12012,12148,2851,1954,5620,2850,2851,12012,11995,12148,9147,10150,12493,2854,8577
5051,12842,0,0,0,0,0,0,0,0,11262,5766,12844,12845,11277,10455,1634,9027,1617,11287,5419,3283
14183,14629,0,0,0,0,0,0,0,14631,14630,14983,14630,14984,14983,14629,14631,14632,14961,14960,11098,14986
7297,12472,0,0,0,0,0,7426,7485,5996,13433,13433,13433,13422,1790,3063,4085,10576,14241,8811,7102,13441
17843,14632,0,0,0,0,13717,14880,12231,14632,14632,13717,14444,14880,14632,13717,14983,14630,13713,14443,13716,15233
8119,12700,9456,12700,9456,11578,12700,12700,11578,9456,11578,9456,11578,12700,14330,9456,10564,11001,10710,10341,9200,10763
1523,10799,0,0,10992,10992,10903,10903,10996,10996,10734,10799,10903,10799,10992,11560,10482,11748,10975,10441,5124,14625
5862,11598,12265,9818,11598,11598,11598,11598,12265,11584,12265,11598,11064,11598,11584,10790,12265,12027,12037,14123,12030,10434
62,10758,8298,8298,8298,8298,8298,10781,10744,10744,10744,10744,10744,8473,10747,8298,10757,10758,10781,9420,9204,11189
15081,14959,14630,14984,14632,14630,14960,14995,14959,14987,8471,14960,14960,14984,14632,14629,14995,14983,14961,8471,14630,11189
14229,9108,0,0,0,0,0,0,0,0,14690,14733,14733,14737,14690,10797,14695,14664,14685,14696,14538,8881
16971,6883,15116,15116,15126,15126,6883,6883,14626,14626,15123,15126,15162,15190,6482,15123,15032,15116,15139,2462,2465,14626
11491,14406,0,11741,339,14704,14342,14448,14448,13733,13725,14307,13725,14342,13733,14307,14411,14252,14404,14405,14448,14421
7323,11583,11583,11583,10928,7790,12229,11583,7790,11583,11588,11583,11583,11220,11588,11221,11227,9109,11398,11218,13536,11557
1818,5514,588,1548,10530,8881,6489,10530,10613,1984,9063,9067,9067,9063,9055,10530,10907,6489,10766,9051,2542,1984
16598,14931,14885,15136,15187,15123,14372,2742,15031,6482,15117,15119,15117,2461,6482,15162,15177,15119,15053,15116,15123,15171
7688,10538,0,0,0,0,0,0,0,13865,1624,8392,13866,1624,493,3889,6657,2264,15506,10305,6111,4822
4089,9820,0,0,0,0,0,0,0,0,0,9820,9818,9769,9771,9820,9766,11098,9768,11192,9782,9767
14807,14877,0,0,0,0,0,0,0,14670,14799,14892,14928,14892,14910,14915,14799,14913,14670,14912,14484,14927
16683,15055,0,0,0,0,0,0,15091,15098,15050,15068,15067,15050,15100,15052,15097,15019,15092,15026,14990,15055
3918,11100,10545,2136,11098,11100,11098,11099,11102,11100,11102,11190,11102,11100,11185,10944,11098,11099,11101,11186,10787,11190
11257,13537,1322,2608,6736,14348,6573,8577,11866,14133,14325,14336,14336,12272,7770,14241,14325,80,13942,8577,13534,2829
6414,12005,10373,10771,14034,12005,12639,14034,14033,12007,9723,12007,14033,12007,12005,12636,12639,9723,14034,10771,10373,13536
8186,6426,0,0,0,0,0,0,0,0,6426,4329,6426,300,5968,11370,12009,4329,8246,2360,2875,3304
4031,13480,0,0,0,0,13489,13480,13489,13480,13482,13489,13489,13480,10438,9132,13482,8582,10732,14605,15542,9110
4821,13564,13340,3396,1124,1125,10717,3396,7843,13422,3319,703,1790,8129,3857,13422,13433,14332,10482,10741,10993,10799
597,122,0,8107,11488,12397,12555,122,122,11086,11086,1762,1762,12713,8103,3513,6654,11086,1760,2776,8460,2329
10916,14228,0,0,0,0,0,0,0,0,13565,12030,13565,10790,11584,12265,11598,11064,12027,8158,12233,12030
9149,9278,0,0,0,0,0,0,11028,4811,9278,11028,11028,11029,901,3249,3280,12978,12726,11045,6530,3258
13894,13427,0,0,0,0,0,0,0,0,13440,10467,9034,13440,3430,13433,15234,10578,4718,14879,15866,5204
14799,2014,14719,14719,8850,8850,2469,2469,2014,2014,2014,2014,2014,14075,14876,10305,951,14239,2472,14939,14573,14719
12575,6036,0,0,0,14572,6036,6036,14555,14560,14555,14560,14555,14560,14572,5878,14578,6036,14584,14627,14557,2383
6707,8996,0,0,0,0,0,0,12494,13534,12494,13534,13534,1255,12494,1523,12514,12493,4921,646,7791,12647
4929,11100,5481,7906,1752,4460,7592,5481,2776,5481,5478,5478,13620,13904,3709,1525,1752,4455,7907,3513,13314,2776
6876,10568,3359,5364,8705,5364,7991,5364,5186,7259,10483,14156,5572,14156,10483,10731,7259,12009,12978,10482,12658,10566
11311,13825,13831,13810,13831,13810,13810,13804,13804,13804,13804,13810,13810,13831,13804,13826,13803,13825,13824,14090,13809,14309
1143,10486,10794,10578,10578,10747,10616,10764,10752,4570,10486,10486,10764,9079,10750,10747,10616,9171,10794,10752,12535,10490
9616,14080,0,0,0,0,0,14073,14078,13714,13716,13809,13716,13714,14025,13715,14078,13713,14073,13717,14036,13710
744,9110,0,0,0,0,0,11367,11366,9122,11367,11367,11367,11366,9111,9122,9089,9085,9120,15306,11365,9112
9021,13713,0,0,0,0,13571,12013,14074,14077,12655,13715,12013,13715,13717,14667,14077,13713,14076,13571,14073,14025
3922,11507,0,0,0,0,10769,11514,9079,10769,3954,10795,10795,10491,9079,10752,10798,10769,10750,10764,10747,10690
2639,11494,0,0,0,11513,11513,11513,11513,11513,11513,11494,11494,11513,10686,11514,11006,11000,10620,10679,10621,8569
19004,15713,0,0,0,0,0,2986,14733,15715,15709,15730,15711,15730,15715,15713,2986,10438,15712,8105,2637,12273
13137,13094,0,14215,14471,11189,14471,11189,11189,14471,14215,14215,11189,14215,14471,14961,14960,15549,6470,6471,14212,14171
10805,14316,0,0,0,0,0,14087,14098,14090,8095,14238,14334,5613,5618,14304,14318,14335,10790,5617,14326,14232
330,3130,3130,3228,3228,10361,10298,5436,5437,10298,10564,10804,10564,8055,10298,10804,10143,9421,11996,10540,14748,10591
18325,15588,0,0,0,0,0,0,0,0,0,15588,15587,15585,15541,15506,15543,1101,15546,15220,15650,15580
4206,11098,0,0,0,0,11098,11100,11102,11185,11101,11098,11185,11098,11100,11102,11187,11101,11099,6565,11186,10944
2799,11494,0,0,0,0,0,0,12297,11752,11514,11513,11513,11514,11494,10686,10683,10621,11584,10918,5181,11006
18150,15126,2160,2160,15126,15126,15131,15131,15103,15103,2160,2160,15131,15078,15105,15132,2160,15103,15156,15126,9724,15185
3646,2981,0,0,13441,13441,5675,2981,13442,13441,371,16,13441,371,16,12628,4942,13038,5675,13436,10743,13437
6913,6280,0,0,0,0,0,0,0,0,0,6280,4840,8073,15133,8823,11102,6652,11341,11098,6477,5017
4392,11102,0,0,0,0,0,0,0,0,0,11098,11098,11102,11185,11100,11099,11186,11101,11187,6565,11192
17655,14306,6488,6482,14306,15808,12199,14374,2462,15162,6488,14374,15116,6482,15162,2465,15139,2463,6488,2461,15067,2462
1134,9728,0,0,0,12761,12761,9597,2838,2838,2838,9247,2500,12156,9597,10352,5120,9701,6442,9659,2601,2838
1742,10772,10948,10529,10529,10530,10530,10531,10531,10531,10531,10772,6179,10531,10530,10772,10529,2056,10791,9368,5625,10773
457,6779,0,0,0,0,2059,2059,10439,10603,6777,6860,2059,12989,727,10559,13141,11041,6206,10942,2553,10372
13710,14925,0,0,0,9067,9055,14763,14684,11358,14697,14891,14696,14664,9067,14717,6494,9063,9055,14684,14769,14652
8771,11275,0,0,0,13908,13984,11271,13375,12485,12875,13375,13375,12875,12485,363,11307,8653,10421,3034,222,3767
8763,7714,0,0,0,0,0,8579,8579,8579,8579,9649,8579,9649,7714,15620,6208,7838,14730,11740,3871,13714
11232,138,0,0,0,0,0,0,0,0,0,133,132,133,15230,14272,14260,15214,10380,1195,14261,8582
12296,14697,14652,9067,6497,14763,14670,14670,14769,14664,14717,14661,14664,9063,9067,14717,14695,14652,14745,14696,14661,14769
4904,10284,0,0,0,0,0,0,0,0,10817,12222,11889,11941,11858,11186,3989,14517,14003,11888,3468,10483
11668,7046,0,0,0,0,0,0,0,0,0,10740,5222,12482,7905,14123,1842,11598,12225,12652,14085,1849
17753,15186,0,0,0,0,0,0,5259,9314,15136,15172,15172,15136,14885,15137,15123,15186,11098,9334,5121,14626
2039,12819,0,0,0,0,0,0,0,0,0,12819,12820,13200,12819,11398,13258,3767,11887,11941,11888,6895
6751,616,10609,2753,10591,616,10591,11205,12230,11183,12642,10591,10591,11183,4079,10399,11205,10421,12531,13609,363,7463
882,3129,10574,10574,10574,10616,10616,10616,10764,9171,9171,3129,10764,9171,10574,3129,10616,12535,10794,10486,10904,10750
16431,12493,14734,7909,12493,9198,8196,3197,2050,13534,7909,2050,1040,1467,8196,2050,13534,10927,1014,3197,10149,535
15203,5241,3245,2493,3245,8396,7789,7789,5370,7789,7789,5241,8396,7789,3245,8400,5370,1190,5241,7337,11607,2276
19098,15238,15261,11098,11099,14445,14171,14171,15238,15261,14171,15261,14171,14472,15261,14209,15238,10746,6476,9373,15237,14879
13488,14695,0,0,0,0,0,0,0,14684,14664,9067,14696,9067,14664,14684,14771,9063,14697,14695,14717,6494
18203,15178,0,0,0,0,0,0,0,12199,6585,2462,6482,15263,15162,15099,5122,15032,2462,15116,2461,9050
670,8579,2878,2878,2878,8579,8579,8470,10299,10712,10712,10712,11185,10712,3871,7188,5817,11187,10299,9204,8579,10746
13057,9120,11108,11157,11157,11153,11153,12236,12236,12236,14747,14747,12236,11153,14747,14538,14452,9699,2421,5808,10482,14734
2353,13659,0,0,0,0,0,0,0,10992,10991,13660,10991,10993,9330,10992,10995,9770,9366,1225,13657,3862
2265,5562,4112,3252,3272,885,126,204,207,127,205,6215,6215,4122,4127,12825,6467,12860,211,12505,205,4125
943,10794,0,0,0,0,0,0,0,0,10591,10591,10591,13433,13439,12531,10578,10576,5073,4087,1786,10575
6855,1591,0,11194,10802,12499,11560,12534,12627,1104,1115,11997,13038,1104,10802,12626,1115,12232,11997,12534,11194,4919
981,10990,10577,10591,10591,10591,10591,10752,10752,10237,10237,10990,10750,10752,10490,10491,10591,10237,10764,3767,10690,9079
8863,14653,0,0,0,0,0,0,0,0,0,14224,13680,12541,13686,14224,13705,13720,11091,13736,11882,14555
6294,2078,0,0,0,0,0,0,0,0,0,2078,6392,14085,10739,8299,14162,2078,4958,1004,10569,11098
9690,13809,0,0,0,0,0,0,13704,14029,13696,3017,13704,14029,13696,3017,13697,13703,14615,14611,14613,14486
16107,15098,15093,14965,1983,15098,15097,15055,7095,187,15018,15020,15025,15042,14988,15018,15013,15020,9722,15029,6250,15019
3774,9891,255,1613,6471,279,281,6471,279,1971,9168,281,281,1613,610,6471,3664,13595,14214,14879,14212,2798
9268,13698,13698,11207,13734,13701,13734,13698,13698,13735,13734,13701,13701,13698,13734,13735,13772,13774,11207,2936,14227,11053
7301,10394,0,0,12630,11227,13884,11203,10360,13609,11102,13430,10360,13609,11098,13717,11227,364,12652,7905,10745,11930
3012,11057,0,0,11057,11057,3808,11057,10729,10910,3271,11057,11057,884,11056,3808,10910,1205,3271,10529,13471,13468
9904,11046,5522,13801,2831,10501,11046,13801,8863,5522,8863,13801,8863,13801,1369,11046,10879,10877,2831,2295,13796,10876
2688,6893,0,0,0,0,0,0,6893,11513,10589,3767,10619,3281,11750,11508,11513,11563,10589,3767,11008,11514
16973,14123,0,14123,14764,14101,9367,14736,14950,11598,14101,14736,11598,14123,14736,12027,14180,11064,13794,14578,14101,14764
5262,11750,0,0,0,0,0,11750,11562,11508,6243,10790,11750,3989,10790,11064,11508,11584,11402,12265,10680,14107
4427,11593,0,0,0,0,0,0,0,0,0,11561,11750,11562,11561,3285,11749,3281,10680,3667,3767,11508
5125,3931,0,0,0,0,0,0,0,0,11067,1617,11067,11982,4118,3536,11066,12010,11598,13694,11064,11068
16499,12128,0,0,0,0,0,15024,14328,12225,14330,14329,12225,14328,14330,14329,11230,12129,14337,12128,14306,14240
9709,13803,0,0,0,13809,13804,13803,13806,5665,13423,13809,13804,13826,13809,13810,13824,13805,13803,13831,13827,12640
6092,10790,0,0,12030,12265,10790,12265,11584,10790,11584,12030,10790,11584,12265,12030,11064,11598,12027,10434,11063,2319
16508,2463,14331,14990,15068,2064,14592,6491,6497,14664,14572,15186,14990,14885,15136,15186,14569,14592,10352,15172,14572,14626
15255,2688,0,0,0,10604,12975,14940,6173,7116,10304,6535,2688,7146,6535,10304,12975,6160,5808,6172,14966,4637
935,6489,6489,6489,6489,6489,10769,10798,10795,11507,10907,10766,11507,6489,10766,10798,10907,10797,10769,10795,8881,2521
16645,15042,15096,15018,15025,15042,15093,14965,15080,15018,15025,15080,15042,15033,15025,15018,15020,15080,15019,15029,15082,14988
7936,7554,7478,7544,10997,10998,921,7441,7436,7454,7525,7544,7473,10998,7525,10997,14491,7441,10721,1780,6822,14442
18709,7932,0,0,0,15691,7838,7838,15690,15691,7838,7933,15690,15691,15620,7933,7838,15683,11586,7714,418,11633
6964,11919,0,0,0,0,0,0,0,0,10304,11919,11919,12626,11194,11560,10304,1115,14003,9332,12232,10724
738,7123,7123,7121,7123,7114,6180,12294,12339,7123,7115,7123,7123,9356,4808,9720,4784,4765,12846,6531,14042,4386
2439,48,0,0,0,0,0,0,0,4129,5595,5595,11057,5595,48,4129,211,10443,3808,4938,10450,11783
18301,15866,0,0,0,0,14880,13717,14880,15233,15866,14880,14880,15866,15233,15257,15286,15232,15234,14879,15261,12067
18110,15211,0,0,0,0,0,0,15258,6586,6586,6586,6586,15258,15227,6585,15233,14880,14897,4639,15248,14870
1072,11507,0,0,0,0,10798,10798,10797,10797,10797,11507,10797,11507,10798,10795,10766,10769,10907,2227,9062,10591
7240,9283,0,0,0,0,0,0,0,12529,8039,9781,9781,12529,8039,10377,10990,9596,11092,7582,13723,13536
16463,15137,0,15123,15123,15123,15123,15123,15123,15123,15123,15187,15190,15177,15123,15187,15171,10352,14372,14885,14626,15137
12372,14624,0,0,0,0,0,0,0,0,4896,7768,8055,3534,2192,11996,9421,14624,6610,7895,8298,3063
14620,14936,0,0,0,0,0,0,0,989,10989,14936,14893,14935,14923,8461,10989,14936,13571,983,14667,6185
11928,6149,0,0,0,0,6224,6229,6226,6230,6149,6226,6226,6149,6230,6229,6487,9592,4324,15014,538,10918
13106,9055,0,0,0,0,0,0,9063,9063,9063,9067,9067,9063,9055,14765,14696,14763,14684,6494,14664,14697
17431,14323,4747,4747,15139,14792,15139,15119,7909,7909,9421,14323,14323,15139,6596,15053,6482,15116,4747,187,6488,15504
9142,11562,0,0,0,0,0,0,0,13818,13706,9781,13834,11882,13717,14036,13818,9781,13680,5613,13713,13536
15478,14983,0,0,0,0,0,0,0,0,11099,14993,11099,14993,14632,11098,10746,11102,14984,14983,14444,12231
17877,14568,7776,2657,7776,2657,7776,7776,2657,7776,2657,5808,10927,7776,2657,7777,1672,10147,11062,4571,1680,13534
17279,15187,0,0,15187,15123,15190,15190,15177,10352,10352,5121,15171,2600,15177,15123,10352,14372,15190,15187,15241,5121
8714,13612,0,13612,13613,13615,13614,13418,13615,13613,13614,13418,13613,13615,13418,13411,13425,13612,13423,13407,10428,13417
6835,10692,5626,3001,11076,3765,6604,1991,12541,12006,11192,9454,10692,3001,12006,602,10905,9454,5626,6604,11076,12541
16478,1826,9902,9653,9900,1528,2154,15102,565,1191,1843,15128,1843,1841,12963,1811,1830,4225,1815,1810,12987,80
376,10339,0,0,0,10983,10983,10983,10339,2230,2219,10983,10983,11341,1994,12747,13735,12027,2230,5230,11598,1617
2144,1390,0,0,0,10897,10897,11509,11509,11753,6250,1389,1389,11509,13595,8577,11753,10686,5919,13678,11494,11025
3105,8656,3845,4343,4345,8656,4354,4343,3985,2351,3845,4343,4345,4343,13885,3845,349,3985,8730,10793,8570,10747
12787,14443,0,0,0,0,0,0,0,0,14455,14455,14455,14444,14443,11102,13714,14448,14452,2452,11185,12231
3221,1990,0,10686,10898,6864,5826,11026,5620,11002,9083,2318,10751,5826,11002,5620,10615,10401,9048,10679,10395,11026
9730,7934,0,0,8,8,11295,11293,11308,634,2355,114,634,11290,1339,12608,4480,11304,114,11261,14310,110
12604,7372,7582,7583,7372,6250,7583,7583,7582,6250,7372,8655,7372,10447,12225,13536,2673,8655,7582,13884,11572,13612
2984,6250,0,0,0,0,0,11752,8327,11022,11023,10398,11023,11005,10487,11557,8327,10751,12154,10506,11026,10505
13963,14881,0,0,0,0,0,0,0,0,14877,14861,14881,14869,14861,14877,14933,14878,14875,14873,14749,14862
2411,3767,4367,4367,11513,11513,11514,11514,10686,11494,10619,10619,10679,11494,10619,8569,11563,10686,11513,11514,11008,11000
13784,1068,0,0,0,0,0,0,0,0,459,447,1068,6893,1088,10574,10603,3082,7168,2360,1859,6772
6330,10988,13444,13444,10578,13444,1247,3613,9062,3403,5150,5151,3169,10629,1305,5839,1187,4953,14892,15026,10927,14748
5496,10715,0,0,0,0,0,10800,4107,10800,4107,10800,10800,10724,1134,10801,1133,3038,3399,4107,1132,8469
9820,6281,0,0,8080,6554,9053,1247,1219,3755,12533,14216,12533,14216,7715,8485,14215,10775,9204,8872,14126,13609
4822,663,0,0,0,0,0,0,663,4762,4742,4761,4742,4760,4705,11511,4762,9721,2053,4761,4743,9105
6664,3403,0,0,0,0,0,0,0,10633,10436,10439,10439,10436,4637,1994,12584,1802,10449,10448,16,6922
14946,12624,14555,10692,14308,11813,14145,14231,11069,12640,12242,13680,14033,13679,12642,13686,13536,14135,11091,9054,3869,14034
14465,14630,0,0,14983,14632,14631,14983,14630,14983,14632,14631,14629,14984,14630,14631,14983,14632,14960,14961,11098,14986
689,2810,2013,10809,2013,2810,7195,10592,2466,5289,6463,3231,2466,5808,2681,10809,1283,9421,11560,6463,10146,6948
14365,14987,0,0,0,0,0,0,0,0,14983,14984,14984,14629,14631,14983,14632,14630,11098,14987,14961,14993
12426,9110,0,0,0,0,9093,9106,11366,11366,11365,9111,11366,9111,11367,9110,9085,9105,9120,9089,9122,11365
14368,14938,0,0,0,0,12538,14938,11693,14075,14795,14795,14795,12538,14920,10296,13702,14804,14902,2471,11693,14075
10681,11064,0,0,0,0,14133,13722,14133,13722,14311,11064,14311,14133,14123,13722,14208,11064,11598,14180,13827,13424
13442,14763,14687,13405,14402,14404,3667,14483,9781,2177,5614,9055,9067,9063,9055,14735,14483,2034,13405,13613,13423,10797
